cloud/instance-type,timestamp,duration,energy
Standard_B2s,2024-10-11T04:43:00.000Z,60,0.0024937150823170734
Standard_B2s,2024-10-11T04:44:00.000Z,60,0.00254676
Standard_B2s,2024-10-11T04:45:00.000Z,60,0.0023533333262195123
Standard_B2s,2024-10-11T04:46:00.000Z,60,0.002270690674637957
Standard_B2s,2024-10-11T04:47:00.000Z,60,0.002127970551781631
Standard_B2s,2024-10-11T04:48:00.000Z,60,0.00240564
Standard_B2s,2024-10-11T04:49:00.000Z,60,0.002141606612376143
Standard_B2s,2024-10-11T04:50:00.000Z,60,0.0026011624994759907
Standard_B2s,2024-10-11T04:51:00.000Z,60,0.0024886105517816313
Standard_B2s,2024-10-11T04:52:00.000Z,60,0.0024446866752096037
Standard_B2s,2024-10-11T04:53:00.000Z,60,0.00216667963009718
Standard_B2s,2024-10-11T04:54:00.000Z,60,0.00241755963009718
Standard_B2s,2024-10-11T04:55:00.000Z,60,0.0023062933262195124
Standard_B2s,2024-10-11T04:56:00.000Z,60,0.002177802499475991
Standard_B2s,2024-10-11T04:57:00.000Z,60,0.00260948
Standard_B2s,2024-10-11T04:58:00.000Z,60,0.0025360602275152438
Standard_B2s,2024-10-11T04:59:00.000Z,60,0.0024460988841463415
Standard_B2s,2024-10-11T05:00:00.000Z,60,0.0022741950823170734
Standard_B2s,2024-10-11T05:01:00.000Z,60,0.0026371721633955793
Standard_B2s,2024-10-11T05:02:00.000Z,60,0.0021354121633955793
Standard_B2s,2024-10-11T05:03:00.000Z,60,0.00266843963009718
Standard_B2s,2024-10-11T05:04:00.000Z,60,0.0023873602561928354
Standard_B2s,2024-10-11T05:05:00.000Z,60,0.002347827768292683
Standard_B2s,2024-10-11T05:06:00.000Z,60,0.0020945666123761432
Standard_B2s,2024-10-11T05:07:00.000Z,60,0.0025058906746379572
Standard_B2s,2024-10-11T05:08:00.000Z,60,0.0021510921633955795
Standard_B2s,2024-10-11T05:09:00.000Z,60,0.00241755963009718
Standard_B2s,2024-10-11T05:10:00.000Z,60,0.0026014866752096036
Standard_B2s,2024-10-11T05:11:00.000Z,60,0.0025586796300971796
Standard_B2s,2024-10-11T05:12:00.000Z,60,0.0024688912367092225
Standard_B2s,2024-10-11T05:13:00.000Z,60,0.0026171666752096037
Standard_B2s,2024-10-11T05:14:00.000Z,60,0.0025022466123761434
Standard_B2s,2024-10-11T05:15:00.000Z,60,0.0026570512367092227
Standard_B2s,2024-10-11T05:16:00.000Z,60,0.0021521602561928354
Standard_B2s,2024-10-11T05:17:00.000Z,60,0.002165173326219512
Standard_B2s,2024-10-11T05:18:00.000Z,60,0.0023873602561928354
Standard_B2s,2024-10-11T05:19:00.000Z,60,0.002253747768292683
Standard_B2s,2024-10-11T05:20:00.000Z,60,0.002614460227515244
Standard_B2s,2024-10-11T05:21:00.000Z,60,0.002560857796875
Standard_B2s,2024-10-11T05:22:00.000Z,60,0.002379187768292683
Standard_B2s,2024-10-11T05:23:00.000Z,60,0.0024709416036585367
Standard_B2s,2024-10-11T05:24:00.000Z,60,0.0020994024994759907
Standard_B2s,2024-10-11T05:25:00.000Z,60,0.0022380677682926828
Standard_B2s,2024-10-11T05:26:00.000Z,60,0.002293280256192835
Standard_B2s,2024-10-11T05:27:00.000Z,60,0.0025872188841463413
Standard_B2s,2024-10-11T05:28:00.000Z,60,0.0020860350823170733
Standard_B2s,2024-10-11T05:29:00.000Z,60,0.0026539202561928353
Standard_B2s,2024-10-11T05:30:00.000Z,60,0.0025493416036585365
Standard_B2s,2024-10-11T05:31:00.000Z,60,0.0021709712367092224
Standard_B2s,2024-10-11T05:32:00.000Z,60,0.0025650216036585366
Standard_B2s,2024-10-11T05:33:00.000Z,60,0.0023264630472560974
Standard_B2s,2024-10-11T05:34:00.000Z,60,0.0025058906746379572
Standard_B2s,2024-10-11T05:35:00.000Z,60,0.002332147768292683
Standard_B2s,2024-10-11T05:36:00.000Z,60,0.002081267768292683
Standard_B2s,2024-10-11T05:37:00.000Z,60,0.002251366612376143
Standard_B2s,2024-10-11T05:38:00.000Z,60,0.002276532163395579
Standard_B2s,2024-10-11T05:39:00.000Z,60,0.00240564
Standard_B2s,2024-10-11T05:40:00.000Z,60,0.0025877950823170732
Standard_B2s,2024-10-11T05:41:00.000Z,60,0.002309977796875
Standard_B2s,2024-10-11T05:42:00.000Z,60,0.002350606675209604
Standard_B2s,2024-10-11T05:43:00.000Z,60,0.0026276866123761435
Standard_B2s,2024-10-11T05:44:00.000Z,60,0.0024081666123761435
Standard_B2s,2024-10-11T05:45:00.000Z,60,0.0022550106746379575
Standard_B2s,2024-10-11T05:46:00.000Z,60,0.00252731963009718
Standard_B2s,2024-10-11T05:47:00.000Z,60,0.0024832630472560973
Standard_B2s,2024-10-11T05:48:00.000Z,60,0.002276532163395579
Standard_B2s,2024-10-11T05:49:00.000Z,60,0.0020894402561928353
Standard_B2s,2024-10-11T05:50:00.000Z,60,0.0021354121633955793
Standard_B2s,2024-10-11T05:51:00.000Z,60,0.0025586796300971796
Standard_B2s,2024-10-11T05:52:00.000Z,60,0.0020894402561928353
Standard_B2s,2024-10-11T05:53:00.000Z,60,0.002453211236709223
Standard_B2s,2024-10-11T05:54:00.000Z,60,0.0024646921633955793
Standard_B2s,2024-10-11T05:55:00.000Z,60,0.0025558588841463415
Standard_B2s,2024-10-11T05:56:00.000Z,60,0.002619155082317073
Standard_B2s,2024-10-11T05:57:00.000Z,60,0.00206068
Standard_B2s,2024-10-11T05:58:00.000Z,60,0.002583100227515244
Standard_B2s,2024-10-11T05:59:00.000Z,60,0.002538442499475991
Standard_B2s,2024-10-11T06:00:00.000Z,60,0.0021396112367092226
Standard_B2s,2024-10-11T06:01:00.000Z,60,0.0023819666752096036
Standard_B2s,2024-10-11T06:02:00.000Z,60,0.002121817796875
Standard_B2s,2024-10-11T06:03:00.000Z,60,0.002224842499475991
Standard_B2s,2024-10-11T06:04:00.000Z,60,0.00249595963009718
Standard_B2s,2024-10-11T06:05:00.000Z,60,0.00216667963009718
Standard_B2s,2024-10-11T06:06:00.000Z,60,0.0022043816036585364
Standard_B2s,2024-10-11T06:07:00.000Z,60,0.00208827963009718
Standard_B2s,2024-10-11T06:08:00.000Z,60,0.0025999706746379575
Standard_B2s,2024-10-11T06:09:00.000Z,60,0.0026185788841463415
Standard_B2s,2024-10-11T06:10:00.000Z,60,0.002109804070598323
Standard_B2s,2024-10-11T06:11:00.000Z,60,0.002247257796875
Standard_B2s,2024-10-11T06:12:00.000Z,60,0.0022514216036585368
Standard_B2s,2024-10-11T06:13:00.000Z,60,0.002130762499475991
Standard_B2s,2024-10-11T06:14:00.000Z,60,0.0020354906746379575
Standard_B2s,2024-10-11T06:15:00.000Z,60,0.002219564070598323
Standard_B2s,2024-10-11T06:16:00.000Z,60,0.002133075082317073
Standard_B2s,2024-10-11T06:17:00.000Z,60,0.0025983705517816313
Standard_B2s,2024-10-11T06:18:00.000Z,60,0.002639257796875
Standard_B2s,2024-10-11T06:19:00.000Z,60,0.00223316
Standard_B2s,2024-10-11T06:20:00.000Z,60,0.0020867733262195124
Standard_B2s,2024-10-11T06:21:00.000Z,60,0.0025401788841463414
Standard_B2s,2024-10-11T06:22:00.000Z,60,0.0026512533262195125
Standard_B2s,2024-10-11T06:23:00.000Z,60,0.002156844070598323
Standard_B2s,2024-10-11T06:24:00.000Z,60,0.0021823596300971798
Standard_B2s,2024-10-11T06:25:00.000Z,60,0.002091263047256098
Standard_B2s,2024-10-11T06:26:00.000Z,60,0.0021824521633955793
Standard_B2s,2024-10-11T06:27:00.000Z,60,0.002413002499475991
Standard_B2s,2024-10-11T06:28:00.000Z,60,0.0024415705517816313
Standard_B2s,2024-10-11T06:29:00.000Z,60,0.0023706121633955794
Standard_B2s,2024-10-11T06:30:00.000Z,60,0.002558772163395579
Standard_B2s,2024-10-11T06:31:00.000Z,60,0.002057012163395579
Standard_B2s,2024-10-11T06:32:00.000Z,60,0.00237051963009718
Standard_B2s,2024-10-11T06:33:00.000Z,60,0.0023055550823170732
Standard_B2s,2024-10-11T06:34:00.000Z,60,0.002325657796875
Standard_B2s,2024-10-11T06:35:00.000Z,60,0.002294297796875
Standard_B2s,2024-10-11T06:36:00.000Z,60,0.0021887016036585367
Standard_B2s,2024-10-11T06:37:00.000Z,60,0.0023035666752096035
Standard_B2s,2024-10-11T06:38:00.000Z,60,0.00208827963009718
Standard_B2s,2024-10-11T06:39:00.000Z,60,0.002588533326219512
Standard_B2s,2024-10-11T06:40:00.000Z,60,0.0023206588841463414
Standard_B2s,2024-10-11T06:41:00.000Z,60,0.002068366675209604
Standard_B2s,2024-10-11T06:42:00.000Z,60,0.00215476
Standard_B2s,2024-10-11T06:43:00.000Z,60,0.0024218512367092226
Standard_B2s,2024-10-11T06:44:00.000Z,60,0.002413002499475991
Standard_B2s,2024-10-11T06:45:00.000Z,60,0.0020925712367092226
Standard_B2s,2024-10-11T06:46:00.000Z,60,0.002582690551781631
Standard_B2s,2024-10-11T06:47:00.000Z,60,0.002614460227515244
Standard_B2s,2024-10-11T06:48:00.000Z,60,0.0021621224994759908
Standard_B2s,2024-10-11T06:49:00.000Z,60,0.002567420227515244
Standard_B2s,2024-10-11T06:50:00.000Z,60,0.0025773430472560976
Standard_B2s,2024-10-11T06:51:00.000Z,60,0.0022827266123761434
Standard_B2s,2024-10-11T06:52:00.000Z,60,0.0021239312367092224
Standard_B2s,2024-10-11T06:53:00.000Z,60,0.0024704440705983232
Standard_B2s,2024-10-11T06:54:00.000Z,60,0.002388377796875
Standard_B2s,2024-10-11T06:55:00.000Z,60,0.0025074066752096037
Standard_B2s,2024-10-11T06:56:00.000Z,60,0.002659101603658537
Standard_B2s,2024-10-11T06:57:00.000Z,60,0.0023206588841463414
Standard_B2s,2024-10-11T06:58:00.000Z,60,0.002517484070598323
Standard_B2s,2024-10-11T06:59:00.000Z,60,0.0026120616036585365
Standard_B2s,2024-10-11T07:00:00.000Z,60,0.0024519030472560975
Standard_B2s,2024-10-11T07:01:00.000Z,60,0.002645410551781631
Standard_B2s,2024-10-11T07:02:00.000Z,60,0.0025842906746379574
Standard_B2s,2024-10-11T07:03:00.000Z,60,0.0023788505517816313
Standard_B2s,2024-10-11T07:04:00.000Z,60,0.0023490906746379573
Standard_B2s,2024-10-11T07:05:00.000Z,60,0.002583100227515244
Standard_B2s,2024-10-11T07:06:00.000Z,60,0.0021886466123761435
Standard_B2s,2024-10-11T07:07:00.000Z,60,0.0021324988841463417
Standard_B2s,2024-10-11T07:08:00.000Z,60,0.0022851077682926827
Standard_B2s,2024-10-11T07:09:00.000Z,60,0.0020697788841463416
Standard_B2s,2024-10-11T07:10:00.000Z,60,0.0024263002275152438
Standard_B2s,2024-10-11T07:11:00.000Z,60,0.002222460227515244
Standard_B2s,2024-10-11T07:12:00.000Z,60,0.002619893326219512
Standard_B2s,2024-10-11T07:13:00.000Z,60,0.0025215706746379574
Standard_B2s,2024-10-11T07:14:00.000Z,60,0.0024803721633955794
Standard_B2s,2024-10-11T07:15:00.000Z,60,0.0025101333262195122
Standard_B2s,2024-10-11T07:16:00.000Z,60,0.002352595082317073
Standard_B2s,2024-10-11T07:17:00.000Z,60,0.002512800256192835
Standard_B2s,2024-10-11T07:18:00.000Z,60,0.0023833788841463414
Standard_B2s,2024-10-11T07:19:00.000Z,60,0.0020784440705983232
Standard_B2s,2024-10-11T07:20:00.000Z,60,0.0022167030472560975
Standard_B2s,2024-10-11T07:21:00.000Z,60,0.0024218512367092226
Standard_B2s,2024-10-11T07:22:00.000Z,60,0.0023611266123761436
Standard_B2s,2024-10-11T07:23:00.000Z,60,0.0022550106746379575
Standard_B2s,2024-10-11T07:24:00.000Z,60,0.002070355082317073
Standard_B2s,2024-10-11T07:25:00.000Z,60,0.0026225602561928355
Standard_B2s,2024-10-11T07:26:00.000Z,60,0.0025159312367092224
Standard_B2s,2024-10-11T07:27:00.000Z,60,0.00217044
Standard_B2s,2024-10-11T07:28:00.000Z,60,0.002475722499475991
Standard_B2s,2024-10-11T07:29:00.000Z,60,0.0021138906746379573
Standard_B2s,2024-10-11T07:30:00.000Z,60,0.0023925416036585366
Standard_B2s,2024-10-11T07:31:00.000Z,60,0.002661500227515244
Standard_B2s,2024-10-11T07:32:00.000Z,60,0.0023560002561928356
Standard_B2s,2024-10-11T07:33:00.000Z,60,0.0022148802561928354
Standard_B2s,2024-10-11T07:34:00.000Z,60,0.002460042499475991
Standard_B2s,2024-10-11T07:35:00.000Z,60,0.0022592533262195125
Standard_B2s,2024-10-11T07:36:00.000Z,60,0.0021729666123761434
Standard_B2s,2024-10-11T07:37:00.000Z,60,0.0024688912367092225
Standard_B2s,2024-10-11T07:38:00.000Z,60,0.0024709416036585367
Standard_B2s,2024-10-11T07:39:00.000Z,60,0.002081267768292683
Standard_B2s,2024-10-11T07:40:00.000Z,60,0.002621492163395579
Standard_B2s,2024-10-11T07:41:00.000Z,60,0.0025586796300971796
Standard_B2s,2024-10-11T07:42:00.000Z,60,0.0025387666752096035
Standard_B2s,2024-10-11T07:43:00.000Z,60,0.0023455016036585366
Standard_B2s,2024-10-11T07:44:00.000Z,60,0.0021795388841463416
Standard_B2s,2024-10-11T07:45:00.000Z,60,0.0025146230472560976
Standard_B2s,2024-10-11T07:46:00.000Z,60,0.00266843963009718
Standard_B2s,2024-10-11T07:47:00.000Z,60,0.002462355082317073
Standard_B2s,2024-10-11T07:48:00.000Z,60,0.0022984616036585367
Standard_B2s,2024-10-11T07:49:00.000Z,60,0.002567347768292683
Standard_B2s,2024-10-11T07:50:00.000Z,60,0.0020945666123761432
Standard_B2s,2024-10-11T07:51:00.000Z,60,0.0023297666123761433
Standard_B2s,2024-10-11T07:52:00.000Z,60,0.002193482499475991
Standard_B2s,2024-10-11T07:53:00.000Z,60,0.0026171666752096037
Standard_B2s,2024-10-11T07:54:00.000Z,60,0.0024814402561928353
Standard_B2s,2024-10-11T07:55:00.000Z,60,0.0021411640705983233
Standard_B2s,2024-10-11T07:56:00.000Z,60,0.0023454466123761434
Standard_B2s,2024-10-11T07:57:00.000Z,60,0.0025938
Standard_B2s,2024-10-11T07:58:00.000Z,60,0.0023235721633955795
Standard_B2s,2024-10-11T07:59:00.000Z,60,0.0026057196300971796
Standard_B2s,2024-10-11T08:00:00.000Z,60,0.002372697796875
Standard_B2s,2024-10-11T08:01:00.000Z,60,0.0021069430472560975
Standard_B2s,2024-10-11T08:02:00.000Z,60,0.0022650512367092227
Standard_B2s,2024-10-11T08:03:00.000Z,60,0.002661500227515244
Standard_B2s,2024-10-11T08:04:00.000Z,60,0.0022393306746379574
Standard_B2s,2024-10-11T08:05:00.000Z,60,0.002298406612376143
Standard_B2s,2024-10-11T08:06:00.000Z,60,0.0025459830472560974
Standard_B2s,2024-10-11T08:07:00.000Z,60,0.00217044
Standard_B2s,2024-10-11T08:08:00.000Z,60,0.002676770551781631
Standard_B2s,2024-10-11T08:09:00.000Z,60,0.0023961306746379573
Standard_B2s,2024-10-11T08:10:00.000Z,60,0.002065660227515244
Standard_B2s,2024-10-11T08:11:00.000Z,60,0.0022380677682926828
Standard_B2s,2024-10-11T08:12:00.000Z,60,0.0025728533262195123
Standard_B2s,2024-10-11T08:13:00.000Z,60,0.002222460227515244
Standard_B2s,2024-10-11T08:14:00.000Z,60,0.002316467768292683
Standard_B2s,2024-10-11T08:15:00.000Z,60,0.002645410551781631
Standard_B2s,2024-10-11T08:16:00.000Z,60,0.00266843963009718
Standard_B2s,2024-10-11T08:17:00.000Z,60,0.0022200066123761433
Standard_B2s,2024-10-11T08:18:00.000Z,60,0.0024395266123761433
Standard_B2s,2024-10-11T08:19:00.000Z,60,0.0023924866123761434
Standard_B2s,2024-10-11T08:20:00.000Z,60,0.002473340227515244
Standard_B2s,2024-10-11T08:21:00.000Z,60,0.00213908
Standard_B2s,2024-10-11T08:22:00.000Z,60,0.0024886105517816313
Standard_B2s,2024-10-11T08:23:00.000Z,60,0.0024803721633955794
Standard_B2s,2024-10-11T08:24:00.000Z,60,0.002215897796875
Standard_B2s,2024-10-11T08:25:00.000Z,60,0.0026014866752096036
Standard_B2s,2024-10-11T08:26:00.000Z,60,0.0026590466123761433
Standard_B2s,2024-10-11T08:27:00.000Z,60,0.002388377796875
Standard_B2s,2024-10-11T08:28:00.000Z,60,0.002262937796875
Standard_B2s,2024-10-11T08:29:00.000Z,60,0.002285180227515244
Standard_B2s,2024-10-11T08:30:00.000Z,60,0.002460366675209604
Standard_B2s,2024-10-11T08:31:00.000Z,60,0.0023647706746379575
Standard_B2s,2024-10-11T08:32:00.000Z,60,0.002560857796875
Standard_B2s,2024-10-11T08:33:00.000Z,60,0.0026661950823170734
Standard_B2s,2024-10-11T08:34:00.000Z,60,0.0025564350823170734
Standard_B2s,2024-10-11T08:35:00.000Z,60,0.0022565266752096035
Standard_B2s,2024-10-11T08:36:00.000Z,60,0.00246836
Standard_B2s,2024-10-11T08:37:00.000Z,60,0.002070355082317073
Standard_B2s,2024-10-11T08:38:00.000Z,60,0.0020894402561928353
Standard_B2s,2024-10-11T08:39:00.000Z,60,0.0021795388841463416
Standard_B2s,2024-10-11T08:40:00.000Z,60,0.002178126675209604
Standard_B2s,2024-10-11T08:41:00.000Z,60,0.0023298216036585365
Standard_B2s,2024-10-11T08:42:00.000Z,60,0.0023533333262195123
Standard_B2s,2024-10-11T08:43:00.000Z,60,0.0020540988841463415
Standard_B2s,2024-10-11T08:44:00.000Z,60,0.0022278933262195122
Standard_B2s,2024-10-11T08:45:00.000Z,60,0.0022592533262195125
Standard_B2s,2024-10-11T08:46:00.000Z,60,0.0025930230472560973
Standard_B2s,2024-10-11T08:47:00.000Z,60,0.0022462402561928352
Standard_B2s,2024-10-11T08:48:00.000Z,60,0.002598780227515244
Standard_B2s,2024-10-11T08:49:00.000Z,60,0.002314141603658537
Standard_B2s,2024-10-11T08:50:00.000Z,60,0.0020726921633955793
Standard_B2s,2024-10-11T08:51:00.000Z,60,0.002109804070598323
Standard_B2s,2024-10-11T08:52:00.000Z,60,0.002180115082317073
Standard_B2s,2024-10-11T08:53:00.000Z,60,0.002535650551781631
Standard_B2s,2024-10-11T08:54:00.000Z,60,0.002614460227515244
Standard_B2s,2024-10-11T08:55:00.000Z,60,0.0023235721633955795
Standard_B2s,2024-10-11T08:56:00.000Z,60,0.002394530551781631
Standard_B2s,2024-10-11T08:57:00.000Z,60,0.002184537796875
Standard_B2s,2024-10-11T08:58:00.000Z,60,0.0026028988841463414
Standard_B2s,2024-10-11T08:59:00.000Z,60,0.0025616630472560975
Standard_B2s,2024-10-11T09:00:00.000Z,60,0.002504700227515244
Standard_B2s,2024-10-11T09:01:00.000Z,60,0.0023768066123761433
Standard_B2s,2024-10-11T09:02:00.000Z,60,0.002227155082317073
Standard_B2s,2024-10-11T09:03:00.000Z,60,0.002298406612376143
Standard_B2s,2024-10-11T09:04:00.000Z,60,0.0022220505517816314
Standard_B2s,2024-10-11T09:05:00.000Z,60,0.002596326612376143
Standard_B2s,2024-10-11T09:06:00.000Z,60,0.0021624466752096037
Standard_B2s,2024-10-11T09:07:00.000Z,60,0.00227643963009718
Standard_B2s,2024-10-11T09:08:00.000Z,60,0.002270690674637957
Standard_B2s,2024-10-11T09:09:00.000Z,60,0.002410210551781631
Standard_B2s,2024-10-11T09:10:00.000Z,60,0.0020413321633955795
Standard_B2s,2024-10-11T09:11:00.000Z,60,0.0021624466752096037
Standard_B2s,2024-10-11T09:12:00.000Z,60,0.00265652
Standard_B2s,2024-10-11T09:13:00.000Z,60,0.00263707963009718
Standard_B2s,2024-10-11T09:14:00.000Z,60,0.002090457796875
Standard_B2s,2024-10-11T09:15:00.000Z,60,0.0024081666123761435
Standard_B2s,2024-10-11T09:16:00.000Z,60,0.002270690674637957
Standard_B2s,2024-10-11T09:17:00.000Z,60,0.002350282499475991
Standard_B2s,2024-10-11T09:18:00.000Z,60,0.00248027963009718
Standard_B2s,2024-10-11T09:19:00.000Z,60,0.002175420227515244
Standard_B2s,2024-10-11T09:20:00.000Z,60,0.0020540988841463415
Standard_B2s,2024-10-11T09:21:00.000Z,60,0.002598780227515244
Standard_B2s,2024-10-11T09:22:00.000Z,60,0.002494453326219512
Standard_B2s,2024-10-11T09:23:00.000Z,60,0.0022043266123761432
Standard_B2s,2024-10-11T09:24:00.000Z,60,0.002645410551781631
Standard_B2s,2024-10-11T09:25:00.000Z,60,0.0021440602275152438
Standard_B2s,2024-10-11T09:26:00.000Z,60,0.0023833788841463414
Standard_B2s,2024-10-11T09:27:00.000Z,60,0.002222460227515244
Standard_B2s,2024-10-11T09:28:00.000Z,60,0.00226075963009718
Standard_B2s,2024-10-11T09:29:00.000Z,60,0.0024003733262195123
Standard_B2s,2024-10-11T09:30:00.000Z,60,0.0025807016036585367
Standard_B2s,2024-10-11T09:31:00.000Z,60,0.002282284070598323
Standard_B2s,2024-10-11T09:32:00.000Z,60,0.0022018000000000003
Standard_B2s,2024-10-11T09:33:00.000Z,60,0.00227643963009718
Standard_B2s,2024-10-11T09:34:00.000Z,60,0.00215099963009718
Standard_B2s,2024-10-11T09:35:00.000Z,60,0.002112290551781631
Standard_B2s,2024-10-11T09:36:00.000Z,60,0.0024160533262195124
Standard_B2s,2024-10-11T09:37:00.000Z,60,0.0023206588841463414
Standard_B2s,2024-10-11T09:38:00.000Z,60,0.0026068802561928354
Standard_B2s,2024-10-11T09:39:00.000Z,60,0.00249972
Standard_B2s,2024-10-11T09:40:00.000Z,60,0.0024081666123761435
Standard_B2s,2024-10-11T09:41:00.000Z,60,0.0024234040705983233
Standard_B2s,2024-10-11T09:42:00.000Z,60,0.002329324070598323
Standard_B2s,2024-10-11T09:43:00.000Z,60,0.0024375312367092227
Standard_B2s,2024-10-11T09:44:00.000Z,60,0.0022718824994759908
Standard_B2s,2024-10-11T09:45:00.000Z,60,0.00232347963009718
Standard_B2s,2024-10-11T09:46:00.000Z,60,0.00254676
Standard_B2s,2024-10-11T09:47:00.000Z,60,0.0023606840705983232
Standard_B2s,2024-10-11T09:48:00.000Z,60,0.0020994024994759907
Standard_B2s,2024-10-11T09:49:00.000Z,60,0.002598780227515244
Standard_B2s,2024-10-11T09:50:00.000Z,60,0.002454764070598323
Standard_B2s,2024-10-11T09:51:00.000Z,60,0.0023716802561928353
Standard_B2s,2024-10-11T09:52:00.000Z,60,0.002386292163395579
Standard_B2s,2024-10-11T09:53:00.000Z,60,0.0024774588841463413
Standard_B2s,2024-10-11T09:54:00.000Z,60,0.002175347768292683
Standard_B2s,2024-10-11T09:55:00.000Z,60,0.0025872188841463413
Standard_B2s,2024-10-11T09:56:00.000Z,60,0.002130762499475991
Standard_B2s,2024-10-11T09:57:00.000Z,60,0.00215476
Standard_B2s,2024-10-11T09:58:00.000Z,60,0.00207259963009718
Standard_B2s,2024-10-11T09:59:00.000Z,60,0.0021866512367092225
Standard_B2s,2024-10-11T10:00:00.000Z,60,0.002394867768292683
Standard_B2s,2024-10-11T10:01:00.000Z,60,0.0024258905517816312
Standard_B2s,2024-10-11T10:02:00.000Z,60,0.0025023016036585365
Standard_B2s,2024-10-11T10:03:00.000Z,60,0.0022509240705983233
Standard_B2s,2024-10-11T10:04:00.000Z,60,0.002525075082317073
Standard_B2s,2024-10-11T10:05:00.000Z,60,0.0025401788841463414
Standard_B2s,2024-10-11T10:06:00.000Z,60,0.002131086675209604
Standard_B2s,2024-10-11T10:07:00.000Z,60,0.00210772
Standard_B2s,2024-10-11T10:08:00.000Z,60,0.0025807016036585367
Standard_B2s,2024-10-11T10:09:00.000Z,60,0.002137497796875
Standard_A1_v2,2024-10-10T10:00:00.000Z,60,0.002270652645833333
Standard_A1_v2,2024-10-10T10:01:00.000Z,60,0.002317745626201923
Standard_A1_v2,2024-10-10T10:02:00.000Z,60,0.0021374109459134615
Standard_A1_v2,2024-10-10T10:03:00.000Z,60,0.0022596656692708333
Standard_A1_v2,2024-10-10T10:04:00.000Z,60,0.0020316724615384615
